1. open,2. high,3. low,4. close,5. volume
143.2600,143.9400,143.2550,143.7750,575692
143.5100,143.5600,142.8000,143.2700,743466
144.9300,145.0000,143.3700,143.5000,2339115
142.6100,142.6900,142.4800,142.5400,910077
142.4800,142.6500,142.4300,142.6000,475479
142.4300,142.5600,142.3900,142.4750,266141
142.3600,142.5900,142.3600,142.4400,301359
142.2000,142.5200,142.1950,142.3650,265427
141.9400,142.2150,141.9400,142.1900,241704
141.7900,142.0100,141.7800,141.9400,173865
141.8400,141.8650,141.7000,141.7900,172334
141.8700,141.9200,141.7600,141.8350,160596
141.8300,141.9100,141.7850,141.8800,238956
141.8250,141.9200,141.7600,141.8200,146453
141.7700,141.9300,141.7350,141.8200,143977
141.7200,141.8600,141.7150,141.7800,112199
141.7000,141.8000,141.6500,141.7240,148542
141.6000,141.7050,141.5500,141.6810,132748
141.8200,141.8200,141.5550,141.6000,169734
141.9900,142.0100,141.7600,141.8500,641360
142.0100,142.0600,141.9200,142.0050,174894
142.0000,142.0300,141.8000,142.0100,237013
142.2400,142.2900,142.0000,142.0000,163155
142.3100,142.4300,142.2000,142.2300,212965
142.3850,142.4300,142.2900,142.3200,209045
142.3100,142.4600,142.2420,142.3850,137584
142.1300,142.4700,142.0000,142.3200,289587
142.2850,142.2850,142.1100,142.1350,122349
142.4250,142.4400,142.2700,142.2900,149340
142.4100,142.5000,142.3700,142.4200,129363
142.4900,142.4900,142.3800,142.4200,124099
142.5200,142.6000,142.4700,142.4900,104503
142.4000,142.5700,142.4000,142.5120,241502
142.5850,142.5900,142.3700,142.3900,147451
142.5150,142.6400,142.4400,142.5900,152031
142.4000,142.5700,142.4000,142.5000,151929
142.2620,142.5000,142.2600,142.3850,173730
142.2100,142.2650,142.0700,142.2650,123593
142.2450,142.2450,141.8700,142.1950,247394
142.2600,142.3400,142.2100,142.2400,135880
142.2860,142.3100,142.1700,142.2550,113501
142.1800,142.2900,142.1100,142.2700,118352
142.1400,142.2400,142.0500,142.1750,273905
142.0500,142.1400,142.0200,142.1350,86679
142.0300,142.2500,142.0300,142.0400,135622
