1. open,2. high,3. low,4. close,5. volume
403.5780,404.0710,402.6190,403.4310,981225
401.3220,402.1440,401.3060,401.8340,889612
402.3410,402.3440,401.2560,401.3250,562244
402.8000,402.8980,402.2790,402.3630,256946
402.7100,402.9630,402.6830,402.7920,212615
402.4900,402.8630,402.4540,402.6970,176472
402.0210,402.5180,401.9050,402.4830,193335
402.3160,402.4040,401.9150,402.0240,181034
401.8310,402.3440,401.7340,402.3180,186870
401.9110,402.2140,401.6360,401.8140,189734
402.8000,402.8130,401.7650,401.9140,269135
402.7800,403.0410,402.7490,402.7920,130547
402.3310,402.9130,402.1840,402.7820,243749
402.6600,402.6630,402.1820,402.3530,141484
402.8600,403.0280,402.5940,402.6720,96721
402.7780,403.0220,402.7030,402.8370,97329
402.3650,402.8730,402.3340,402.7670,153752
402.0110,402.3840,401.8850,402.3670,97391
402.0610,402.3800,401.8650,402.0140,109324
402.0210,402.4630,401.7940,402.0640,122990
402.7430,402.7460,401.9050,402.0040,204070
402.8540,403.0120,402.6340,402.7460,144130
403.2090,403.2320,402.7730,402.8320,137612
403.3390,403.5810,403.2130,403.2250,113354
403.5530,403.6610,403.1550,403.3010,133283
403.4980,403.7010,403.4270,403.5490,99109
403.4450,403.6710,403.3120,403.5110,99886
403.4090,403.6010,403.2620,403.4610,98015
403.3290,403.7060,403.1880,403.3810,142472
404.2820,404.3400,403.3320,403.3410,146373
404.7160,404.7500,404.0810,404.3000,144355
404.0470,404.7790,404.0010,404.7190,132732
404.0470,404.2720,403.9910,404.0800,126212
404.0370,404.0910,403.4320,404.0600,147779
403.9330,404.2600,403.9010,404.0650,188800
403.8480,404.0410,403.6320,403.9530,238872
404.5760,404.5800,403.6120,403.8960,240196
404.8260,404.8290,404.5600,404.5910,103457
404.2490,404.8890,404.2430,404.8290,198180
404.0000,404.3000,403.9510,404.2430,114811
403.9780,404.1400,403.8110,403.9700,624679
404.2820,404.4100,403.9310,403.9600,161468
404.0470,404.4100,404.0410,404.2600,266480
404.0670,404.2500,403.9320,404.0300,157902
403.6880,404.0860,403.6670,404.0500,135700
403.6780,403.8910,403.5470,403.7110,159623
403.8280,404.0510,403.6420,403.7110,320318
403.4040,403.8410,403.3320,403.8290,183581
403.3490,403.4520,403.1970,403.3910,109966
403.1290,403.4820,403.0430,403.3410,148018
402.8800,403.1720,402.8330,403.1600,251989
402.6020,402.9430,402.4240,402.8820,158399
402.4400,402.9330,402.4090,402.5530,131762
402.1710,402.5830,402.1150,402.4930,131901
402.6120,402.8280,402.1250,402.1730,331568
402.7000,403.0520,402.4740,402.6130,182434
402.0710,402.7230,401.9470,402.6530,388985
401.8410,402.1740,401.7550,402.0990,240368
402.1210,402.3540,401.8000,401.8640,217444
402.6050,402.6430,401.8050,402.1140,248337
402.7700,402.8430,402.3340,402.5840,285356
403.0490,403.0520,402.7230,402.7580,211021
403.6030,403.6060,402.8430,403.0620,200616
403.8980,403.9810,403.3320,403.6010,222995
403.3690,403.9610,403.0830,403.9200,248042
403.1820,403.4420,403.0330,403.3460,365592
403.0390,403.3420,402.7730,403.1720,231046
402.2460,403.1120,402.2340,403.0370,260060
402.8700,403.0030,401.9240,402.2630,369012
402.5400,403.2120,402.4840,402.9050,284622
402.5750,402.8630,402.2140,402.5330,311672
402.0360,402.6230,402.0150,402.5830,310368
401.9310,402.1340,401.3760,402.0360,384586
401.1530,401.9640,401.0510,401.9340,358595
400.9980,401.2460,400.5080,401.1650,328155
401.4020,401.5850,400.5770,400.9860,405190
400.5040,401.7150,400.4480,401.4450,510298
400.3690,400.9860,399.7090,400.5010,477880
400.8030,401.6550,400.3030,400.4070,1135931
398.1380,398.6500,398.0720,398.1710,847641
397.8690,398.4210,397.8320,398.1910,561044
397.7890,398.0720,397.6140,397.8060,345603
397.4400,397.9320,397.4230,397.7960,180131
397.8090,397.8140,397.4030,397.4420,180358
397.8390,398.0320,397.6430,397.8210,232929
397.7290,397.9220,397.6130,397.8710,156820
397.8990,398.0120,397.6730,397.7290,149193
397.9790,398.1110,397.6530,397.9010,221866
397.2600,398.0070,397.2540,397.9410,265675
397.1900,397.4530,397.1040,397.2720,129591
397.0600,397.2530,396.9840,397.1630,265423
397.0200,397.2230,396.9740,397.0530,1109613
397.0050,397.0630,396.8640,397.0130,141110
397.1660,397.5360,396.9640,396.9830,198334
396.9350,397.2630,396.9290,397.1630,177856
396.6520,397.0530,396.5550,396.9330,146652
396.4810,396.6540,396.4250,396.6240,88648
396.4610,396.6640,396.3750,396.5060,93411
396.4310,396.5040,396.3650,396.4590,65267
396.4010,396.5190,396.3350,396.4640,64395
396.3910,396.7140,396.3650,396.4260,142847
396.4010,396.4540,396.2150,396.4040,96487
396.7610,396.8940,396.4250,396.4340,93964
396.7510,396.8140,396.5150,396.7710,147086
396.8910,397.0530,396.7230,396.7330,99379
396.4210,397.0030,396.3650,396.8830,168213
396.3120,396.6540,396.3050,396.4490,159301
396.6010,396.6740,396.2850,396.3240,136221
396.6810,396.7040,396.4800,396.6340,89763
396.7010,396.8140,396.5350,396.6340,140329
396.6510,396.8540,396.5450,396.7230,171932
396.1070,396.7840,396.1010,396.6540,139408
396.1120,396.4350,396.0960,396.1290,92481
396.6010,396.7040,396.0260,396.1190,127618
396.4110,396.7440,396.2250,396.6040,167589
395.9120,396.4540,395.8360,396.4000,155281
395.5430,395.9250,395.5170,395.9150,116249
395.1990,395.5860,395.1670,395.5500,69694
395.2140,395.4460,395.1370,395.1960,130271
394.8740,395.2170,394.8480,395.2060,94643
394.9240,395.0470,394.8180,394.8770,90158
394.8700,394.9970,394.7480,394.9470,65297
394.8940,394.9920,394.6380,394.8620,97963
394.8540,395.0570,394.7780,394.8870,96978
394.9390,395.0770,394.8590,394.8870,103293
394.7610,395.0370,394.6780,394.9470,81606
394.9940,395.0670,394.6780,394.7770,114537
394.9940,395.0770,394.9380,395.0070,130067
394.8640,395.0770,394.8530,395.0030,127974
394.6650,395.0470,394.5630,394.8370,121012
394.6050,394.7480,394.3600,394.6670,94175
394.2650,394.6980,394.2590,394.5870,109810
394.3250,394.6070,394.1690,394.2790,122403
394.3450,394.5780,394.2390,394.3240,100723
394.3500,394.6480,394.2290,394.3280,110893
394.6050,394.7680,394.0100,394.3670,329561
394.7150,395.0270,394.5690,394.6270,127735
394.9740,395.1270,394.7380,394.7470,127620
394.7440,395.0770,394.5340,394.9920,98945
394.6650,394.9770,394.4190,394.7100,129064
394.6400,394.8570,394.4990,394.6670,633359
394.9340,395.1570,394.6080,394.6270,172516
395.1040,395.1970,394.8080,394.9460,170634
