1. open,2. high,3. low,4. close,5. volume
316.5750,316.6400,315.9110,316.1250,28112
316.4200,316.7300,316.3450,316.5850,29907
316.6200,317.0150,316.4200,316.4200,25462
316.6400,316.7500,316.4650,316.6200,14755
316.5450,316.6400,316.2900,316.6200,21088
316.2100,316.6900,316.2000,316.5550,14457
316.1800,316.3400,315.9150,316.2500,23416
316.2850,316.4700,316.1100,316.2500,19943
316.0500,316.3500,316.0300,316.3500,15274
316.0600,316.1650,315.9100,316.0650,14214
315.7900,316.2400,315.7000,316.1300,35914
315.9650,316.0100,315.7470,315.7750,45013
316.2700,316.4800,315.8950,316.0500,13334
316.4000,316.5300,316.2600,316.3450,10461
316.6200,316.7500,316.1430,316.2650,11127
316.5200,316.6700,316.3300,316.6700,10359
316.4200,316.5100,316.2200,316.4400,12132
316.6250,316.8300,316.4700,316.4700,6372
316.3750,317.0400,316.3750,316.6700,11825
316.6700,316.6700,316.2200,316.4300,8828
317.0150,317.0150,316.3400,316.7160,9848
316.5200,316.9500,316.4700,316.9500,11222
316.0100,316.5000,316.0100,316.4900,10643
315.9950,316.0900,315.8900,316.0000,12816
316.1100,316.1700,315.9200,315.9900,18781
316.0000,316.2400,315.9600,316.0900,8359
316.1500,316.2300,315.8800,316.0000,14960
316.2250,316.4200,316.1400,316.1500,9017
316.1000,316.4350,315.9000,316.3800,9126
316.4200,316.4200,315.9800,316.1800,9419
316.1400,316.4200,316.1400,316.4100,10667
316.3000,316.4000,316.0600,316.2600,8356
315.9100,316.3100,315.8650,316.3100,20931
315.2900,316.0650,315.2900,315.9600,31321
314.9450,315.4200,314.9450,315.2700,20470
314.8800,315.0500,314.6000,314.9500,20253
315.2600,315.2700,314.8200,314.8550,10068
314.9000,315.2950,314.9000,315.2700,13436
315.4300,315.4450,314.7600,314.8900,47447
315.2100,315.6200,315.1600,315.3600,16940
315.1000,315.3900,314.8900,315.1350,37515
315.4800,315.4800,315.1100,315.1750,40753
315.3450,315.6900,315.1900,315.4700,39700
315.9620,316.2600,315.2900,315.3200,20217
315.9400,316.1500,315.8600,315.9500,39697
316.0300,316.1600,315.6350,315.9400,30826
316.3600,316.4400,315.9400,315.9700,18894
316.8600,317.0000,316.2500,316.3300,11829
316.3300,316.8300,316.2100,316.8300,11944
316.5200,316.5600,316.2000,316.5100,10038
315.6900,316.3400,315.6900,316.3400,14671
315.8100,315.8870,315.5450,315.7000,16309
316.2450,316.2900,315.7600,315.8150,49627
316.1700,316.3850,315.9050,316.2550,15981
