1. open,2. high,3. low,4. close,5. volume
196.1500,196.1500,195.7500,195.7500,6152
196.3300,196.4200,196.1300,196.1600,9392
196.3300,196.3800,196.3100,196.3700,1954
196.2400,196.3800,196.2400,196.3800,2532
196.6300,196.6350,196.4600,196.4600,2419
196.3900,196.6300,196.3900,196.6300,2553
196.5000,196.5100,196.4000,196.4150,2397
196.5700,196.6500,196.4600,196.4600,2591
196.5200,196.6070,196.5100,196.5600,1708
196.6200,196.6400,196.5300,196.5300,1580
196.7700,196.7900,196.6500,196.6500,100512
196.9100,196.9870,196.7600,196.9800,15005
196.8900,196.9200,196.8100,196.9000,4342
196.7500,196.8300,196.7500,196.8000,2041
196.8000,196.8550,196.7700,196.7700,5068
196.7300,196.7450,196.6980,196.7400,839
196.5750,196.7500,196.5750,196.7500,3049
196.5000,196.5950,196.4500,196.5800,2876
196.4750,196.5200,196.4000,196.5000,2741
196.4000,196.6200,196.4000,196.6100,1607
196.6000,196.6050,196.5500,196.5500,924
196.4400,196.4400,196.4400,196.4400,176
196.3000,196.3300,196.3000,196.3000,741
196.2750,196.2750,196.2400,196.2500,648
196.1050,196.2650,196.0920,196.2500,139911
196.0000,196.2600,195.9200,196.2600,7404
196.0300,196.0500,195.9100,196.0500,3021
196.0700,196.1100,195.9900,195.9900,1573
196.2000,196.2750,196.0800,196.1400,3753
196.2600,196.3500,196.1900,196.2500,4204
196.0200,196.2800,196.0100,196.2800,6162
195.7900,196.1110,195.7900,196.0400,1863
196.0000,196.0000,195.7200,195.7900,5579
195.9900,196.0400,195.8900,196.0300,10397
195.9900,196.0800,195.8850,196.0500,10300
196.1900,196.2030,195.9300,195.9300,4025
196.1300,196.3000,196.1300,196.1800,4996
196.1900,196.2700,196.0300,196.0900,10710
196.0000,196.2000,195.9000,196.1700,6595
196.0300,196.1100,195.8000,195.9500,13175
196.0400,196.1900,196.0000,196.1600,6812
195.7600,196.3000,195.7600,196.1000,10014
195.6300,195.8900,195.6100,195.7600,9231
195.4650,195.9500,195.4650,195.6100,15797
195.2200,195.4600,195.0650,195.4600,6758
195.8300,195.8300,195.0350,195.2200,10339
196.4400,196.4400,195.7600,195.7700,11820
196.5600,196.5600,196.3850,196.4300,9471
196.6150,196.7800,196.5200,196.5700,15613
196.7500,196.8200,196.4300,196.6400,17918
194.0700,194.1500,193.8500,193.8800,59335
193.8100,194.0600,193.7300,194.0450,26972
193.8250,193.9450,193.8000,193.8500,16651
193.9900,194.0000,193.7900,193.7900,10096
194.2100,194.2100,194.0400,194.0400,9071
193.9800,194.2700,193.9800,194.2100,5421
