1. open,2. high,3. low,4. close,5. volume
483.4900,484.0700,483.1500,484.0000,123656
483.0300,483.9410,482.8700,483.3600,104359
482.7700,483.2900,482.4600,483.0200,160105
483.9820,484.0390,482.8010,482.9200,129422
483.0000,484.0300,482.7800,484.0300,128220
482.6590,483.1500,482.3480,483.0600,175697
482.7900,483.6900,482.4600,482.6100,174903
483.0100,483.7300,482.7500,482.8370,141973
484.5150,484.6400,482.7800,483.0100,176730
484.4700,484.5910,483.7700,484.5910,123968
483.6220,484.6900,483.4800,484.4600,155340
483.3800,483.8400,482.8800,483.5700,246315
483.6500,484.4200,483.2200,483.4050,698980
483.9600,484.8700,483.5000,483.7150,249515
485.6000,485.6000,483.8300,483.9600,279558
485.8000,486.6200,485.4000,485.5200,90886
486.8350,487.0650,485.7100,485.8100,117602
486.7800,486.9400,486.6500,486.8350,60251
487.2500,487.2500,486.5200,486.8300,63633
487.2300,487.4400,486.7840,487.1200,64433
487.3700,487.6350,487.0500,487.1500,68934
488.0500,488.0500,487.2900,487.3550,69031
488.1700,488.1900,487.6000,488.1000,70929
488.3270,488.4400,488.0300,488.1400,75180
488.1050,488.6730,487.9300,488.2900,84412
488.2800,488.3700,487.7000,488.1200,66582
488.1400,488.4700,488.0600,488.2800,65704
488.1160,488.5900,487.9800,488.0800,81680
488.2300,488.2800,487.8100,488.1150,75337
487.9400,488.2900,487.8100,488.2900,68156
487.8300,488.1200,487.4800,487.9100,67322
487.5050,488.0000,487.4900,487.8540,60340
487.2800,487.7100,486.5000,487.5360,83118
487.2600,487.3710,486.8900,487.2200,65440
486.9900,487.4260,486.2400,487.3500,90123
487.5060,487.5060,486.5900,486.9400,68387
487.2150,487.7980,487.2150,487.5700,49460
487.4550,487.5300,486.6200,487.1700,93919
488.1700,488.4390,487.3290,487.4500,90487
488.0400,488.6200,487.6300,488.1900,142360
487.4100,488.1500,487.3800,488.0400,144385
486.3400,487.4200,486.3400,487.4200,118833
485.8350,486.9100,485.8100,486.4600,120717
485.8900,486.2000,485.5160,485.8300,77323
486.2000,486.2800,485.1600,485.9350,86679
486.6270,486.6270,485.8560,486.1000,83704
485.8700,486.7000,485.4600,486.6330,129027
485.1300,486.0000,485.0900,485.9050,110250
484.9300,485.6000,484.9200,485.1600,102744
484.0000,485.6250,483.6100,484.8000,147849
484.5300,484.7600,482.8000,484.0900,192837
484.9370,485.4760,484.0600,484.6550,207092
486.7800,486.9700,484.5500,484.9400,253688
487.7650,487.8800,486.2200,486.7680,203189
488.1100,488.7600,487.5400,487.7900,125406
486.8800,488.4100,486.7600,488.2100,123906
489.3000,489.4300,486.6800,486.8000,232917
488.1400,489.4580,487.9500,489.2300,183453
488.6780,489.3500,487.9300,488.1950,244595
489.3200,490.0300,488.5500,488.7300,222900
491.3400,491.5800,489.0100,489.3150,313141
492.5800,493.0600,490.8800,491.3600,208581
492.7350,493.1100,491.3600,492.5730,341059
493.6500,493.6900,492.1570,492.6500,279826
492.1400,493.8000,490.9000,493.5600,388853
491.9400,492.6900,490.5100,492.0440,312012
492.7200,492.7200,490.8150,491.8020,373434
493.1900,494.3600,492.2800,492.5000,398191
491.9700,494.2000,491.7800,493.2600,714603
492.0400,492.5700,490.5700,491.9100,459792
488.0500,493.1000,487.8000,492.2500,1096071
486.9500,487.2400,485.8600,486.0700,699611
487.6000,487.6100,486.6400,486.8500,469076
488.4100,488.4200,487.5100,487.6200,290216
488.8400,489.0000,488.4100,488.4100,188452
488.0800,489.0000,487.9000,488.8190,226972
488.7150,488.7400,487.6300,488.1000,237204
489.2500,489.5000,488.6200,488.7300,159236
489.2120,489.4300,489.0600,489.2500,132516
488.9100,489.2900,488.7600,489.1560,141620
488.9000,489.2200,488.6100,488.8950,133560
489.1600,489.4700,488.7100,488.8550,131164
488.6600,489.2400,488.1400,489.1800,126094
489.2900,489.3800,488.1670,488.6600,164707
489.6000,489.6500,488.9900,489.2700,117020
489.3900,489.6900,489.2800,489.6660,126456
489.2150,489.3800,488.8200,489.3500,116656
489.6200,489.7600,489.1200,489.2600,111505
489.9600,489.9900,489.2750,489.6100,254763
489.9200,489.9800,489.6900,489.9300,126591
489.1950,489.9900,489.1950,489.9350,170528
489.5300,489.6000,488.9000,489.1600,140348
489.3600,489.7000,489.2700,489.5300,103527
488.8550,489.7000,488.7900,489.3150,418444
488.6300,488.9530,488.5700,488.8500,107745
488.9100,488.9800,488.6400,488.6570,81355
488.5600,488.8900,488.3500,488.8600,84732
488.7350,488.9900,488.5100,488.5650,126415
488.6300,488.8800,488.2200,488.7300,108859
488.1600,488.8000,487.9050,488.6100,136886
487.8400,488.2110,487.6300,488.1750,106797
487.6100,488.2550,487.5400,487.8050,125324
488.0800,488.1030,487.4100,487.6450,92520
488.4100,488.5480,487.8800,488.0780,85616
488.4000,488.5100,487.7500,488.3500,122312
488.9300,489.0000,488.1700,488.3800,194685
488.4100,488.9300,488.2000,488.9000,215799
487.7500,488.4900,487.5510,488.4300,150722
487.1900,487.8720,487.0900,487.7300,134050
486.9600,487.3220,486.7800,487.1550,101890
487.6100,487.6100,486.5500,486.9680,139223
487.9600,488.5350,487.4200,487.6000,307112
487.4900,487.9800,487.4300,487.9790,111383
487.4200,487.7700,487.0600,487.4500,91010
487.7300,487.9300,487.1300,487.4800,205905
487.4450,487.7930,487.0600,487.7300,128818
487.8600,487.9800,487.3600,487.4700,145424
486.9700,487.9000,486.7000,487.8850,152217
486.7300,487.0710,486.1100,486.9600,157816
486.4500,486.9900,486.2200,486.7100,109877
486.5800,486.6900,486.1000,486.3600,108895
487.0550,487.2000,486.1000,486.6180,132134
487.3100,487.5900,486.6900,487.0900,168856
486.9400,487.4600,486.9000,487.3000,155521
486.2050,487.0000,486.0100,486.9100,139251
487.6950,487.9600,486.1300,486.1300,324728
486.7170,487.8000,486.2200,487.7400,326346
485.7300,486.7900,485.3700,486.6950,233375
484.9300,485.8000,484.6800,485.7450,196071
484.6240,485.4300,484.3000,484.9600,202151
482.9700,484.6500,482.8400,484.5600,173683
482.9900,483.1900,482.2800,482.9000,317773
483.7000,484.3700,482.3450,482.9100,371814
486.1800,486.2000,483.6300,483.6300,319964
486.3800,486.9500,485.9200,486.2050,227490
486.6100,486.7400,485.6840,486.3300,227255
485.7500,486.7800,485.5520,486.5500,362727
485.3970,485.7600,484.7600,485.7050,286145
484.7300,485.5500,484.5600,485.3300,305767
484.6200,485.5500,484.1700,484.5950,297076
484.5300,485.1300,484.0100,484.6700,509978
481.9400,484.7500,481.5500,484.4830,465736
482.8400,483.1000,479.9800,481.8000,301330
482.6840,483.1230,481.8700,482.8600,424632
481.9900,482.9500,481.8000,482.6800,390764
480.6370,482.9100,480.6200,481.9450,674268
478.4330,481.0000,478.4100,480.6910,723740
477.5450,478.9300,477.1600,478.3700,467299
480.2400,480.2900,476.0620,477.5300,1070466
467.5400,468.3100,467.5400,468.0100,332076
467.2200,467.6900,467.0600,467.5800,157807
466.7800,467.3530,466.4700,467.1000,123107
467.0100,467.5200,466.7700,466.8410,140517
465.6900,467.0500,465.6250,466.9990,169878
464.8500,465.8400,464.8300,465.6900,135431
464.0800,464.9050,464.0800,464.8500,112589
464.4800,464.4900,463.7800,464.1000,87639
464.6200,464.9700,464.1900,464.4000,76517
464.5100,464.7800,464.1300,464.6700,118433
464.5000,465.1000,464.2350,464.4400,134828
464.2500,464.7500,464.0400,464.4120,88177
464.2300,464.8300,464.2150,464.3800,69840
464.3000,464.8450,463.9700,464.2250,108778
463.7800,464.2760,463.4200,464.2760,103010
464.9000,464.9240,463.5800,463.7400,147392
466.0300,466.0800,464.6800,464.9300,100856
466.4300,466.7000,465.8500,466.0300,99503
466.5500,466.7700,466.1600,466.5000,102578
467.1300,467.7900,466.4900,466.5500,86239
467.5300,467.8300,466.8900,467.1800,94226
467.9700,468.0700,467.5000,467.5650,70053
467.5500,468.3900,467.1700,468.0200,118715
467.0100,468.2500,466.2200,467.6600,139848
467.3100,467.4400,467.0200,467.0200,61425
467.4200,467.5000,467.0400,467.2700,56539
467.3900,467.7750,467.1000,467.4800,80107
467.4450,467.5100,466.7800,467.3100,67710
467.2500,467.9300,467.2000,467.3500,109486
466.6700,467.3200,466.5300,467.3200,82780
467.2400,467.2400,466.5400,466.6000,78818
467.5000,467.5300,467.1200,467.2900,48958
467.4800,467.9100,467.3900,467.4340,158468
467.4350,467.7230,467.2500,467.4300,77903
467.2200,467.4400,466.8600,467.4400,105472
468.0600,468.0900,466.7000,467.3550,127342
467.7200,468.3000,467.6600,468.0200,95892
467.4640,467.7390,467.4400,467.6800,65960
467.0800,467.6900,466.9500,467.4600,90448
467.0920,467.1100,466.5450,466.9800,59519
466.6900,467.2300,466.5350,467.1100,54918
466.3050,466.8500,466.2600,466.7600,70923
466.4800,466.7800,466.1500,466.2800,66225
466.9400,467.2900,466.2940,466.5600,80215
466.0200,467.1000,465.8780,466.9400,110783
466.6600,466.7800,465.6300,466.1900,123499
467.7000,467.7000,466.4500,466.6400,126628
468.4900,468.6100,467.7100,467.7330,64653
468.5900,468.9100,468.4100,468.5150,60708
468.7950,469.0000,468.3600,468.5150,87938
467.5600,468.9100,467.4600,468.7900,86859
468.5400,468.6200,467.3500,467.6500,113618
468.0800,468.8200,468.0700,468.4200,127120
468.0500,468.2000,467.5600,467.9500,144930
468.3100,468.4450,467.8400,467.9500,91570
468.0000,468.9500,467.9190,468.2350,157398
468.6200,468.6700,467.2700,468.0100,109512
468.2690,468.7000,467.8500,468.5740,128906
467.3980,468.4500,466.5800,468.3500,181002
466.7000,467.7700,466.7000,467.4600,147020
466.3850,467.0500,466.3150,466.5900,186292
465.4800,466.4500,465.0400,466.3900,134433
464.8200,465.6540,464.2500,465.5510,88733
464.8800,465.4900,464.5700,464.7550,93124
464.9250,465.1800,464.5800,464.8700,123950
464.7500,465.6600,464.3300,464.9340,157386
464.6000,464.9900,463.5700,464.7750,143653
464.6000,464.9300,464.3800,464.5880,115202
464.6820,465.4200,464.6000,464.6200,125075
465.6320,465.9100,464.6300,464.7160,136070
465.9200,466.5000,465.2700,465.6730,198179
464.8300,466.4000,464.5100,465.9730,230438
464.6000,465.1600,464.1100,464.8400,172582
463.3500,464.8000,461.7900,464.6550,381559
462.9500,464.3190,462.8200,463.3210,276259
463.1200,464.0000,462.4000,463.1500,392325
466.3400,466.3800,462.3100,463.0850,453840
466.5000,467.7250,463.6000,465.8200,763158
470.0700,471.2600,469.9600,471.2480,668008
469.8650,470.6110,469.3600,470.0900,282362
469.7100,470.1510,469.4010,469.9700,208448
468.6560,469.9610,468.5410,469.8000,209721
468.5320,469.0920,468.0520,468.6510,192804
469.7300,469.8210,468.1520,468.5710,200062
469.2410,469.8880,469.2000,469.7300,100774
469.6760,470.0010,469.0600,469.3430,86943
469.8190,469.9910,469.3700,469.6900,107875
470.0400,470.2910,469.7740,469.8450,136346
469.3910,470.0010,469.3900,470.0000,83519
469.7900,469.8110,469.1300,469.4550,82701
469.2510,469.8210,469.2500,469.6800,119361
469.5010,469.6720,468.9410,469.2270,71839
468.6310,469.6380,468.5610,469.4700,148397
468.6410,469.0920,468.4610,468.6310,91938
468.2620,468.6530,468.2210,468.5060,60113
468.5520,468.9720,468.1610,468.2820,83410
468.3620,468.8540,468.1480,468.4580,58476
468.9910,469.1320,468.1410,468.4810,237623
468.6610,469.1820,467.8420,469.0310,89215
468.6310,469.0970,468.5540,468.6960,153847
468.0320,468.7030,468.0320,468.5410,72862
468.4320,468.5430,467.7820,468.0820,71823
467.9320,468.6230,467.9320,468.4210,101217
467.8220,468.2530,467.5820,467.9320,71328
467.6920,468.3030,467.6420,467.8520,77611
467.3280,467.9530,467.1630,467.7820,81602
467.1630,467.4780,466.7730,467.3530,71409
467.2800,467.6840,466.6530,467.0330,93403
467.8520,467.9230,466.6930,467.3870,110242
467.3930,468.0230,467.3570,467.8620,129033
467.1330,467.4940,466.6130,467.4870,85146
467.4930,467.5840,466.9730,467.1930,79149
467.1420,467.7430,466.8030,467.5870,74416
467.7020,467.8830,467.0430,467.0430,75260
468.4220,468.6720,467.5620,467.7320,116367
468.1920,468.8320,467.9120,468.4610,93086
468.4620,468.8720,468.0970,468.1020,87406
466.8330,468.6230,466.8230,468.5410,125698
467.8220,468.1230,466.8430,466.8430,112624
467.0430,467.8520,467.0330,467.8490,89094
466.5040,467.0440,466.4230,466.9550,118111
466.8630,467.2440,466.4330,466.5030,90578
467.6430,467.6540,466.5430,466.8730,113502
467.9220,468.3330,467.4290,467.7020,109112
468.7410,468.7870,467.9020,467.9650,92850
468.6310,469.1220,468.3610,468.6810,93285
469.3010,469.3220,468.5520,468.7210,136405
469.8990,470.0910,468.0120,469.3500,79483
470.0700,470.2210,469.6800,469.8500,89312
470.3700,470.5010,469.8000,470.1000,102848
469.6600,470.4010,469.1800,470.2300,209580
471.2290,471.2300,469.5490,469.6620,136116
472.4320,472.5780,471.1280,471.2880,445978
472.0520,472.5680,471.9530,472.4970,178852
471.5480,472.1190,471.4980,472.0610,163445
471.2190,471.6390,470.5190,471.5580,211376
