1. open,2. high,3. low,4. close,5. volume
671.4000,671.8500,670.4050,670.4050,9088
670.4550,671.3900,670.3700,671.1300,29255
670.0100,670.7200,669.6400,670.5400,12815
670.1900,670.7300,669.3900,670.2700,11943
669.9800,670.2900,669.3600,669.9900,9719
670.9800,670.9900,669.2300,669.6100,11344
672.5350,673.1800,670.5800,670.8100,23084
672.2400,673.5300,672.2400,672.8000,9606
670.4000,672.6500,670.3450,672.0650,14498
669.8350,670.9600,669.0200,670.1000,17589
666.4350,669.3800,666.4350,669.3800,14658
665.9000,666.3200,664.4600,666.1400,18488
670.0800,670.2100,665.1900,666.1200,32464
671.7150,672.6400,670.0000,670.6100,32176
671.6300,672.3000,670.8100,671.4200,14171
675.0000,676.6200,672.3300,672.4100,26337
668.8000,670.4900,668.7100,670.4800,52324
667.5600,669.2600,666.8500,669.1000,28117
667.9400,668.2600,667.6550,667.7400,10277
669.4700,669.6700,667.9450,667.9450,10532
669.8700,670.2500,669.2300,669.3450,11600
668.9600,669.9500,668.9500,669.6750,7368
668.5400,668.9900,668.3000,668.6600,5311
667.6600,668.6700,667.4600,668.4900,5713
667.4700,668.4950,667.2700,667.2700,11094
668.1900,668.1900,667.8360,667.8750,6838
667.6550,668.5000,667.6550,668.3100,12034
667.8600,667.8650,667.3700,667.7000,5999
667.3900,668.1000,667.3900,667.9250,4151
667.5700,667.9700,667.4950,667.7000,4346
666.3500,667.7920,666.3500,667.6450,5929
666.6350,666.9000,666.2030,666.6350,3950
666.4750,666.9900,666.3600,666.7650,5388
666.4800,666.9450,666.3800,666.4750,5416
667.5900,667.5900,666.4600,666.4600,3457
667.5100,667.5100,666.4400,667.4850,4136
668.7400,668.7800,667.5310,667.8400,11056
668.2400,668.7500,668.1600,668.7500,4759
668.2300,669.0000,668.2300,668.5600,2734
668.9300,669.2650,667.1000,668.0500,7570
668.5300,669.2850,668.5300,669.2850,3752
668.9500,669.0700,668.9050,669.0700,3155
668.0600,669.3100,668.0600,668.6450,3756
668.8900,669.2400,668.4900,668.5450,5865
670.1000,670.1000,669.0100,669.0800,7192
670.7400,670.7400,670.1100,670.2250,4280
671.2450,671.6800,670.9600,670.9600,4570
671.3600,671.3600,671.1700,671.2350,1885
671.1800,671.8100,671.1600,671.5500,5391
671.0000,671.2750,670.9200,671.0700,6549
670.9200,671.3400,670.9200,671.1800,1623
671.6950,671.6950,671.6600,671.6600,491
672.4100,672.4300,671.9100,672.0200,4092
672.2500,672.4980,671.7200,671.9500,8377
672.8450,672.8450,672.1300,672.5650,3399
672.5500,672.8200,672.2500,672.8000,5346
672.2800,672.4250,671.9200,672.3850,5957
673.0500,673.2900,672.2600,672.2600,7201
673.4800,673.5500,672.5350,673.0000,15523
672.5650,673.6300,672.3000,673.6300,17173
671.9200,672.5400,671.9200,672.4700,6314
672.0850,672.0900,671.5900,671.8000,11215
671.0200,672.0600,671.0000,672.0600,6824
670.9400,671.1700,670.7700,671.1700,5904
670.4600,670.9600,670.4550,670.9300,17263
670.9500,670.9500,670.1400,670.5000,15973
671.6500,671.6700,671.2850,671.3460,5314
671.7900,672.1800,671.6700,671.9600,7341
671.5600,671.8500,671.5050,671.8150,4553
670.9250,671.6850,670.9250,671.4200,9858
670.9250,671.1000,670.7200,670.9550,6275
670.7600,670.9750,670.4300,670.9300,10599
670.6200,670.6200,670.0800,670.5150,11747
670.8600,671.6750,670.3400,670.6250,10317
670.6400,671.2900,670.6400,670.9300,10333
669.8900,670.8000,669.3700,670.6900,21022
670.0500,670.2700,669.6000,670.0600,13358
670.0200,670.2100,669.9650,670.0800,5159
669.6750,670.3200,669.4400,669.8100,10068
670.9900,670.9900,669.6450,669.6750,7204
671.4100,671.8500,670.9600,670.9900,6043
672.6680,672.6680,671.5100,671.7650,7258
671.9590,672.5000,671.5600,672.4500,12682
672.4300,672.4300,671.8350,671.8350,6878
671.9500,672.4900,671.9500,672.4900,6491
671.5000,672.1900,671.1900,672.0950,7005
672.0000,672.4700,671.1100,671.2950,15323
672.8800,672.8800,671.8200,672.0000,11543
671.5900,672.5800,671.0100,672.3750,20671
671.9800,673.0000,671.4900,671.5350,21819
670.5550,672.2400,670.4500,671.7700,7206
670.2400,671.0500,669.5700,670.1700,16940
671.1200,671.1200,669.5800,670.5500,8151
670.3800,672.4500,670.2000,671.1400,13118
667.6920,668.2000,666.9600,668.1600,67602
666.9900,667.9400,666.9900,667.8050,39986
