1. open,2. high,3. low,4. close,5. volume
128.2470,128.3780,128.0970,128.2340,54036
128.2700,128.3380,128.2270,128.2540,59591
128.3770,128.3880,128.2570,128.2690,105973
128.2470,128.4480,128.2170,128.3630,51762
128.1680,128.2560,128.0820,128.2340,57910
128.1280,128.2050,128.0970,128.1740,54943
127.9980,128.1690,127.9580,128.1140,35949
127.8890,128.0690,127.8780,127.9850,27073
127.8940,127.9400,127.8680,127.8950,37930
127.8890,127.9820,127.8680,127.9050,48257
127.9980,128.0690,127.8480,127.8850,26677
127.9190,128.0790,127.8980,127.9850,35938
127.9980,128.0200,127.9080,127.9150,116183
128.0480,128.0590,127.8650,127.9850,83399
128.1780,128.2310,128.0280,128.0540,90858
128.4220,128.4480,128.0870,128.1540,72636
128.4270,128.4730,128.3370,128.4180,63625
128.3420,128.4650,128.3170,128.4230,38520
128.5270,128.5280,128.3070,128.3330,43557
128.4970,128.5580,128.4160,128.5230,70464
128.5270,128.5580,128.4460,128.5030,58987
128.5560,128.5880,128.4260,128.5230,33945
128.6710,128.6770,128.5160,128.5440,41855
128.6660,128.7270,128.5960,128.6670,41213
128.4120,128.6570,128.3810,128.6520,31386
128.5560,128.5680,128.3940,128.4010,47896
128.5660,128.6770,128.5010,128.5700,67803
128.5070,128.6260,128.4760,128.5580,32910
128.5760,128.6380,128.4960,128.5030,26579
128.6760,128.6770,128.4560,128.5580,46547
128.5560,128.7770,128.5250,128.6920,52009
128.5810,128.6770,128.5360,128.5630,65896
128.2030,128.5680,128.1270,128.5630,64005
128.3470,128.4180,128.0770,128.1990,90061
128.4270,128.4580,128.1770,128.3630,91057
128.3820,128.4530,128.2170,128.4230,99853
128.9150,128.9470,128.2870,128.3880,133384
128.7860,128.9660,128.7150,128.9020,72245
128.8950,129.0080,128.6850,128.8020,77886
128.8770,128.9210,128.5960,128.8570,105195
129.2340,129.8340,128.5060,128.7820,224467
128.9750,129.2950,128.6460,129.2460,111403
129.5630,130.2720,128.7650,128.9920,715964
128.7560,128.7770,128.4760,128.7720,738902
128.7660,128.7770,128.6060,128.7430,276170
128.5960,128.7970,128.5260,128.7770,192531
128.4790,128.6870,128.4660,128.6030,234396
128.4470,128.4980,128.3760,128.4780,94379
128.4120,128.4580,128.3070,128.4330,81086
128.3370,128.4380,128.2670,128.4080,81554
128.3820,128.4730,128.2970,128.3230,111415
128.2970,128.3980,128.2170,128.3730,98673
128.4370,128.4780,128.2270,128.3040,92610
128.5020,128.5030,128.3170,128.4230,142719
128.5170,128.5780,128.4360,128.4930,86214
128.4270,128.5780,128.2670,128.5130,132431
128.4570,128.5080,128.3760,128.4330,67652
128.3870,128.4880,128.3570,128.4630,58591
128.5070,128.5430,128.3760,128.3830,96990
128.4270,128.5380,128.2970,128.5030,112141
128.3170,128.4880,128.2970,128.4330,73559
128.0580,128.3380,128.0380,128.3040,46963
128.1880,128.2090,128.0280,128.0640,58086
128.1080,128.2890,128.0970,128.1990,77212
128.0780,128.1490,128.0280,128.1210,44572
128.0980,128.2190,128.0380,128.0840,57682
128.3070,128.3290,128.0080,128.0540,74889
128.4440,128.4480,128.2370,128.2940,118009
128.4970,128.5430,128.3370,128.4380,103919
128.4470,128.5780,128.4060,128.5030,148615
128.4320,128.4880,128.3270,128.4420,118072
128.2670,128.4380,128.1770,128.4330,110427
128.0980,128.3090,127.9780,128.2640,147183
127.9170,128.0990,127.8780,128.0940,41019
127.7690,127.9200,127.6990,127.9150,56676
127.7890,127.8100,127.7180,127.7550,43646
127.7490,127.8500,127.7190,127.7950,55808
127.9090,127.9100,127.6090,127.7250,63572
127.8990,128.0000,127.8380,127.9150,48920
128.1330,128.1690,127.8380,127.8850,42110
128.3170,128.3480,128.1170,128.1240,68568
128.1880,128.4380,128.1770,128.3040,115617
127.8290,128.1990,127.8080,128.1940,231931
127.8000,127.9100,127.7880,127.8350,75996
127.8090,127.8500,127.7290,127.7950,64917
127.9580,128.0000,127.7490,127.7900,60676
127.7090,128.0200,127.6390,127.9710,151854
127.5800,127.7110,127.4690,127.6960,46847
127.6590,127.7320,127.5090,127.5760,88272
127.5400,127.6910,127.4400,127.6560,76222
127.5000,127.5710,127.4500,127.5160,40825
127.3250,127.5010,127.3100,127.4960,43144
127.4500,127.4610,127.2800,127.3170,42110
127.3400,127.5110,127.3000,127.4370,60603
127.3010,127.3820,127.2100,127.3170,37529
127.2810,127.4210,127.2600,127.3170,55679
127.1910,127.3620,127.1800,127.2720,185051
127.0310,127.2620,127.0210,127.1720,53524
127.0110,127.0630,126.8910,127.0430,59533
127.1510,127.1520,126.8810,126.9880,99813
127.0310,127.1420,127.0010,127.1370,70092
