,Open,High,Low,Close,Volume
1096,110.455,110.5,110.24,110.32,49711
1097,110.31,110.43,110.26,110.31,86802
1098,110.31,110.33,110.06,110.11,27547
1099,110.11,110.14,109.988,109.988,52233
1100,109.96,110.03,109.9,110.03,42337
1101,110.03,110.04,109.86,109.9,42609
1102,109.9,109.91,109.67,109.71,58916
1103,109.71,109.74,109.56,109.63,44025
1104,109.63,109.725,109.59,109.725,47495
1105,109.728,109.95,109.72,109.95,38335
1106,109.93,109.93,109.8,109.87,29262
1107,109.85,109.89,109.73,109.805,68174
1108,109.795,110.01,109.795,109.99,67682
1109,109.98,110.02,109.92,109.97,74850
1110,109.98,110.15,109.96,110.14,49175
1111,110.14,110.21,110.13,110.16,34402
1112,110.16,110.31,110.13,110.301,34437
1113,110.294,110.35,110.18,110.23,69999
1114,110.22,110.37,110.215,110.324,52388
1115,110.31,110.445,110.31,110.445,75106
1116,110.445,110.54,110.39,110.51,63482
1117,110.52,110.73,110.49,110.7,91637
1118,110.695,110.89,110.68,110.88,126114
1119,110.89,111.1,110.88,110.95,198298
1120,110.95,111.12,110.87,110.89,104596
1121,110.9,111.055,110.83,111.04,92291
