,Open,High,Low,Close,Volume
2183,291.37,291.55,291.05,291.3,254845
2184,290.82,291.0,287.462,288.2,169606
2185,288.455,290.21,288.455,289.655,63211
2186,289.655,289.79,288.39,288.465,39985
2187,288.58,288.58,287.42,287.71,48631
2188,287.8,288.62,287.8,288.4,38490
2189,288.465,288.75,287.78,288.05,39854
2190,288.005,288.5,287.95,288.25,46617
2191,288.05,288.174,287.805,288.12,27299
2192,288.06,289.25,288.06,289.18,32625
2193,289.268,289.268,288.69,288.83,50842
2194,288.86,289.12,288.42,288.595,22566
2195,288.585,288.94,288.55,288.625,33698
2196,288.635,288.8,288.38,288.58,32759
2197,288.52,289.04,288.48,288.895,40483
2198,288.95,289.163,288.83,289.0,23548
2199,288.985,289.14,288.66,288.66,31054
2200,288.72,289.04,288.45,288.86,29572
2201,288.91,289.16,288.75,289.15,45198
2202,289.1,289.215,288.62,288.87,37780
2203,288.83,289.399,288.79,289.37,33762
2204,289.385,289.385,288.85,289.12,21578
2205,289.03,289.55,289.03,289.41,25022
2206,289.35,289.59,289.2,289.28,28900
2207,289.28,289.68,289.28,289.32,31942
2208,289.32,289.61,289.08,289.61,35968
2209,289.61,290.01,289.61,289.93,40882
2210,289.885,290.21,289.77,290.09,25625
2211,290.12,290.28,289.29,289.295,29014
2212,289.29,289.64,289.29,289.465,18737
2213,289.51,289.81,289.4,289.67,21477
2214,289.727,289.727,289.475,289.64,21319
2215,289.68,289.79,289.45,289.48,21195
2216,289.471,289.62,289.36,289.61,30680
2217,289.67,289.67,289.16,289.2,24026
2218,289.195,289.195,288.8,288.995,22823
2219,289.077,289.15,288.745,288.77,22137
2220,288.75,288.96,288.75,288.84,17138
2221,288.799,288.85,288.54,288.77,26534
2222,288.77,288.91,288.64,288.64,28251
2223,288.654,289.17,288.6,289.1,17631
2224,289.06,289.26,288.95,289.075,16133
2225,289.09,289.715,289.08,289.715,22181
2226,289.69,289.83,289.58,289.75,17663
2227,289.749,289.955,289.6,289.935,20135
2228,289.92,290.12,289.85,289.955,24049
2229,289.93,290.01,289.85,289.975,25433
2230,289.96,290.0,289.15,289.26,31489
2231,289.24,289.35,288.87,289.045,26805
2232,289.045,289.045,288.39,288.43,21301
2233,288.32,288.44,287.71,287.85,34473
2234,287.9,287.9,287.44,287.855,64812
2235,287.87,288.12,287.7,287.765,33920
2236,287.86,288.0,287.66,287.9,27754
2237,288.03,288.22,287.95,288.195,28211
2238,288.165,288.51,288.15,288.41,22235
2239,288.34,289.16,288.285,289.16,28685
2240,289.13,289.165,288.74,288.74,60625
2241,288.74,288.74,287.22,287.22,52650
2242,287.17,288.03,287.01,288.01,91241
2243,288.02,288.415,288.01,288.245,48522
2244,288.2,288.642,288.07,288.57,32344
2245,288.48,288.66,288.292,288.47,25663
2246,288.515,288.56,288.13,288.13,28320
2247,288.11,288.15,287.85,287.95,28012
2248,287.95,287.96,287.5,287.5,36752
2249,287.48,287.56,287.0,287.15,48792
2250,287.09,287.37,287.025,287.21,54149
2251,287.28,288.1,287.26,287.92,38828
2252,287.99,288.27,287.92,287.97,25733
2253,287.96,288.11,287.85,288.08,32039
2254,288.2,288.24,287.94,287.99,37739
2255,288.02,288.09,287.83,287.87,31877
2256,287.85,288.0,287.64,287.64,35345
2257,287.66,287.85,287.61,287.65,41349
2258,287.65,287.73,287.34,287.41,67704
2259,287.425,287.64,287.33,287.39,63769
2260,287.4,287.855,287.4,287.647,112924
2261,287.58,287.875,287.19,287.48,321783
2262,280.41,281.75,276.422,278.3,456110
2263,278.3,280.12,276.6,279.52,115286
2264,279.575,280.5,279.16,280.23,148247
2265,280.14,280.88,279.89,280.425,112991
2266,280.455,281.875,280.28,281.58,84740
2267,281.575,281.92,280.88,281.3,79177
2268,281.22,281.25,279.99,280.1,65240
2269,280.074,280.71,279.76,280.26,72851
2270,280.26,280.655,279.64,279.75,70056
2271,279.75,280.24,279.35,280.01,84016
2272,280.065,281.19,280.065,281.19,87637
2273,281.21,282.1,281.1,282.1,56306
2274,282.1,282.3,281.53,282.08,46329
2275,282.1,282.3,281.76,282.175,59090
2276,282.1,282.5,281.52,282.48,89028
2277,282.34,282.405,281.71,281.865,43814
2278,281.97,282.4,281.58,282.4,37642
2279,282.44,282.46,281.59,281.695,39960
2280,281.73,282.85,281.73,282.85,37994
2281,282.85,283.056,282.6,282.835,37274
2282,282.77,282.84,282.39,282.59,23361
2283,282.58,282.62,281.88,282.21,33453
2284,282.19,282.83,282.06,282.61,18934
2285,282.52,282.85,282.44,282.765,20833
2286,282.71,282.91,282.57,282.785,19569
2287,282.75,283.082,282.75,282.98,24021
2288,283.1,283.2,282.8,283.165,21792
2289,283.11,283.43,283.09,283.27,26777
2290,283.275,283.31,282.86,282.98,30808
2291,282.99,282.99,282.6,282.6,19381
2292,282.59,282.59,282.24,282.38,19873
2293,282.35,282.365,281.83,281.86,29164
2294,281.9,282.06,281.65,281.932,24630
2295,281.92,282.51,281.92,282.36,22966
2296,282.37,282.38,281.62,281.71,21299
2297,281.71,281.905,281.6,281.71,27082
2298,281.75,282.37,281.7,282.16,27293
2299,282.21,282.39,282.03,282.145,24274
2300,282.18,282.345,282.0,282.09,33422
2301,282.15,282.18,281.687,281.73,48660
2302,281.67,282.5,281.66,282.14,46298
2303,282.08,282.27,281.63,281.86,31052
2304,281.82,281.9,281.59,281.7,29207
2305,281.73,281.737,281.5,281.55,24694
2306,281.55,281.7,281.44,281.68,31200
2307,281.71,281.86,281.37,281.52,39847
2308,281.5,281.56,281.17,281.47,37979
2309,281.47,281.62,281.385,281.385,20617
