1. open,2. high,3. low,4. close,5. volume
649.9600,649.9990,649.1000,649.3700,17675
649.4700,650.1500,649.2300,650.1500,19881
650.0200,650.1700,649.5600,649.5600,21360
649.7020,650.1000,649.6900,650.0200,8427
650.7000,650.8100,649.5000,649.5900,14507
650.5900,650.8900,650.3700,650.6400,9461
651.5000,651.5000,650.2300,650.4500,31761
650.3300,651.6000,650.3100,651.6000,21680
649.8000,650.4300,649.6300,650.3300,11975
650.0900,650.1950,649.8400,649.9000,8158
649.6450,650.3150,649.5100,650.0550,11541
649.6750,649.7400,649.3400,649.6100,9751
649.6000,649.8350,649.2600,649.7750,9675
649.4200,649.8100,649.1600,649.7480,22553
650.5700,650.5700,649.1600,649.1600,17841
651.7100,651.8570,650.5700,650.7400,22014
651.0200,651.7000,650.8400,651.7000,8524
650.9000,651.3000,650.6300,650.8700,13280
650.4600,650.6600,649.9600,650.6600,10334
650.0140,650.4000,649.6900,650.4000,7023
650.1660,650.3600,649.7800,650.0000,13890
651.4900,651.6770,649.9100,649.9100,18634
650.1100,651.2900,650.1100,651.1100,15036
650.4200,650.4800,650.0100,650.2500,6178
649.9000,650.2500,649.7400,650.2200,23096
650.6940,650.6950,650.0900,650.0900,8782
650.6500,650.8000,650.4700,650.6000,8482
650.4100,651.2400,650.4100,650.4800,20099
650.1950,650.4310,649.9000,650.3030,10709
649.4600,650.4600,649.4600,650.1300,12628
649.3900,649.6790,649.1400,649.6400,15641
649.5800,649.7400,648.9000,649.2100,15164
649.8900,649.8900,649.1600,649.5650,17842
650.3400,650.5600,649.6300,649.8750,17731
650.2000,650.4700,649.6400,650.4700,20458
650.5100,650.5100,649.7300,650.2100,10049
649.7220,650.8290,649.5300,650.6400,23480
649.9100,650.0600,649.1200,649.7000,13944
650.2100,650.9100,649.8100,650.0960,24160
650.9800,650.9900,650.0400,650.3850,14196
651.0800,651.5000,650.7400,651.2400,15652
651.5400,651.8010,650.6100,651.0400,19356
649.7000,652.0000,649.6600,651.6700,50072
650.0800,650.3200,649.1500,649.8850,29582
650.4500,650.7100,649.4200,650.4160,29064
650.1000,650.8500,649.8100,650.2500,27247
649.5300,650.3500,649.1800,650.1300,34630
647.7000,649.5420,647.5400,649.2400,20089
649.0200,649.1650,647.6900,647.6900,21349
649.5600,649.5600,648.3310,648.9700,40147
649.7600,650.9800,649.7200,649.7200,36467
649.1400,651.2800,649.1400,649.7400,67092
648.7780,649.5830,648.5900,649.4900,40803
647.4900,648.5600,647.4900,648.3950,24373
648.8000,649.2900,646.9800,647.6700,42270
648.5600,649.2700,647.7640,648.8500,28761
647.0000,649.5900,646.7800,648.3000,68630
645.5300,647.4300,645.3000,646.8500,37906
